Filename,Status,Violated_Rule,Extracted_Claim,Confidence_Score,Claude_Explanation,Severity,Recommended_Action,run_id,product_id,material_type,extraction_retry_count,extraction_error_type,extraction_api_latency_ms,extraction_prompt_tokens,extraction_completion_tokens,extraction_model_version
d83289b6c5bc6c47d48033f333ae0448a79879b7.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are vegan,0.9762,,,,d83289b6c5bc6c47d48033f333ae0448a79879b7,supplement_melatonin,blog_post_promo.j2,0,none,3805,1386,344,gpt-4o-2024-08-06
d83289b6c5bc6c47d48033f333ae0448a79879b7.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are non-GMO,0.9754,,,,d83289b6c5bc6c47d48033f333ae0448a79879b7,supplement_melatonin,blog_post_promo.j2,0,none,3805,1386,344,gpt-4o-2024-08-06
d83289b6c5bc6c47d48033f333ae0448a79879b7.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are free from artificial colors,0.9513,,,,d83289b6c5bc6c47d48033f333ae0448a79879b7,supplement_melatonin,blog_post_promo.j2,0,none,3805,1386,344,gpt-4o-2024-08-06
d83289b6c5bc6c47d48033f333ae0448a79879b7.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are free from artificial flavors,0.9345,,,,d83289b6c5bc6c47d48033f333ae0448a79879b7,supplement_melatonin,blog_post_promo.j2,0,none,3805,1386,344,gpt-4o-2024-08-06
d83289b6c5bc6c47d48033f333ae0448a79879b7.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are free from artificial preservatives,0.9291,,,,d83289b6c5bc6c47d48033f333ae0448a79879b7,supplement_melatonin,blog_post_promo.j2,0,none,3805,1386,344,gpt-4o-2024-08-06
d83289b6c5bc6c47d48033f333ae0448a79879b7.txt,FAIL,The product does NOT contain 1 mg of melatonin,Melatonin Tablets 3 mg are verified through third-party testing,0.9365,,,,d83289b6c5bc6c47d48033f333ae0448a79879b7,supplement_melatonin,blog_post_promo.j2,0,none,3805,1386,344,gpt-4o-2024-08-06
d83289b6c5bc6c47d48033f333ae0448a79879b7.txt,FAIL,The product does NOT contain 1 mg of melatonin,"Melatonin Tablets 3 mg guarantee identity, purity, and potency",0.9433,,,,d83289b6c5bc6c47d48033f333ae0448a79879b7,supplement_melatonin,blog_post_promo.j2,0,none,3805,1386,344,gpt-4o-2024-08-06
d83289b6c5bc6c47d48033f333ae0448a79879b7.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are confirmed free from major allergens,0.9172,,,,d83289b6c5bc6c47d48033f333ae0448a79879b7,supplement_melatonin,blog_post_promo.j2,0,none,3805,1386,344,gpt-4o-2024-08-06
d83289b6c5bc6c47d48033f333ae0448a79879b7.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are non-habit-forming,0.9770,,,,d83289b6c5bc6c47d48033f333ae0448a79879b7,supplement_melatonin,blog_post_promo.j2,0,none,3805,1386,344,gpt-4o-2024-08-06
d83289b6c5bc6c47d48033f333ae0448a79879b7.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,d83289b6c5bc6c47d48033f333ae0448a79879b7,supplement_melatonin,blog_post_promo.j2,0,none,3805,1386,344,gpt-4o-2024-08-06
7f5661f115b6e1b6c8f34b30ea92f07cfdd303f9.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,7f5661f115b6e1b6c8f34b30ea92f07cfdd303f9,supplement_melatonin,blog_post_promo.j2,0,none,2770,1492,269,gpt-4o-2024-08-06
7f5661f115b6e1b6c8f34b30ea92f07cfdd303f9.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,7f5661f115b6e1b6c8f34b30ea92f07cfdd303f9,supplement_melatonin,blog_post_promo.j2,0,none,2770,1492,269,gpt-4o-2024-08-06
d85075f26e7d23e43f8ba9cf2cb22ae37352e4e9.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,d85075f26e7d23e43f8ba9cf2cb22ae37352e4e9,supplement_melatonin,blog_post_promo.j2,0,none,3515,1490,335,gpt-4o-2024-08-06
d85075f26e7d23e43f8ba9cf2cb22ae37352e4e9.txt,FAIL,The product is a solid oral tablet,"Adults can take one small, uncoated tablet 30 to 60 minutes before bedtime with a glass of water",0.9655,,,,d85075f26e7d23e43f8ba9cf2cb22ae37352e4e9,supplement_melatonin,blog_post_promo.j2,0,none,3515,1490,335,gpt-4o-2024-08-06
d85075f26e7d23e43f8ba9cf2cb22ae37352e4e9.txt,FAIL,The product is a solid oral tablet,Each bottle contains 120 tablets,0.9406,,,,d85075f26e7d23e43f8ba9cf2cb22ae37352e4e9,supplement_melatonin,blog_post_promo.j2,0,none,3515,1490,335,gpt-4o-2024-08-06
d85075f26e7d23e43f8ba9cf2cb22ae37352e4e9.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,d85075f26e7d23e43f8ba9cf2cb22ae37352e4e9,supplement_melatonin,blog_post_promo.j2,0,none,3515,1490,335,gpt-4o-2024-08-06
fe5e3207064a181120591bc93d684adfb4dfb172.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,fe5e3207064a181120591bc93d684adfb4dfb172,supplement_melatonin,blog_post_promo.j2,0,none,3137,1482,300,gpt-4o-2024-08-06
fe5e3207064a181120591bc93d684adfb4dfb172.txt,FAIL,Each bottle contains 120 tablets,"Take one small, uncoated tablet 30 to 60 minutes before bedtime",0.9799,,,,fe5e3207064a181120591bc93d684adfb4dfb172,supplement_melatonin,blog_post_promo.j2,0,none,3137,1482,300,gpt-4o-2024-08-06
fe5e3207064a181120591bc93d684adfb4dfb172.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,fe5e3207064a181120591bc93d684adfb4dfb172,supplement_melatonin,blog_post_promo.j2,0,none,3137,1482,300,gpt-4o-2024-08-06
33b7b7f9b212e2319308b27b0698fbc2ae092cf2.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,33b7b7f9b212e2319308b27b0698fbc2ae092cf2,supplement_melatonin,blog_post_promo.j2,0,none,2514,1386,245,gpt-4o-2024-08-06
33b7b7f9b212e2319308b27b0698fbc2ae092cf2.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are immediate-release,0.9873,,,,33b7b7f9b212e2319308b27b0698fbc2ae092cf2,supplement_melatonin,blog_post_promo.j2,0,none,2514,1386,245,gpt-4o-2024-08-06
33b7b7f9b212e2319308b27b0698fbc2ae092cf2.txt,FAIL,Each bottle contains 120 tablets,Take one tablet 30–60 minutes before bedtime,0.9456,,,,33b7b7f9b212e2319308b27b0698fbc2ae092cf2,supplement_melatonin,blog_post_promo.j2,0,none,2514,1386,245,gpt-4o-2024-08-06
33b7b7f9b212e2319308b27b0698fbc2ae092cf2.txt,FAIL,The product is a solid oral tablet,Tablets are small and easy to swallow,0.9225,,,,33b7b7f9b212e2319308b27b0698fbc2ae092cf2,supplement_melatonin,blog_post_promo.j2,0,none,2514,1386,245,gpt-4o-2024-08-06
33b7b7f9b212e2319308b27b0698fbc2ae092cf2.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,33b7b7f9b212e2319308b27b0698fbc2ae092cf2,supplement_melatonin,blog_post_promo.j2,0,none,2514,1386,245,gpt-4o-2024-08-06
da6b87b6de8d83e9f70201c1e4b7dfad7108a004.txt,FAIL,Each bottle contains 120 tablets,Contains 3mg melatonin,0.9296,,,,da6b87b6de8d83e9f70201c1e4b7dfad7108a004,supplement_melatonin,blog_post_promo.j2,0,none,2721,1371,277,gpt-4o-2024-08-06
da6b87b6de8d83e9f70201c1e4b7dfad7108a004.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets 3 mg are immediate-release,0.9787,,,,da6b87b6de8d83e9f70201c1e4b7dfad7108a004,supplement_melatonin,blog_post_promo.j2,0,none,2721,1371,277,gpt-4o-2024-08-06
da6b87b6de8d83e9f70201c1e4b7dfad7108a004.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets 3 mg provide a mild dose,0.9710,,,,da6b87b6de8d83e9f70201c1e4b7dfad7108a004,supplement_melatonin,blog_post_promo.j2,0,none,2721,1371,277,gpt-4o-2024-08-06
da6b87b6de8d83e9f70201c1e4b7dfad7108a004.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,da6b87b6de8d83e9f70201c1e4b7dfad7108a004,supplement_melatonin,blog_post_promo.j2,0,none,2721,1371,277,gpt-4o-2024-08-06
ec74c607de144526f736c206170356ef8d9db5d1.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,ec74c607de144526f736c206170356ef8d9db5d1,supplement_melatonin,blog_post_promo.j2,0,none,3284,1399,283,gpt-4o-2024-08-06
ec74c607de144526f736c206170356ef8d9db5d1.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are immediate-release,0.9873,,,,ec74c607de144526f736c206170356ef8d9db5d1,supplement_melatonin,blog_post_promo.j2,0,none,3284,1399,283,gpt-4o-2024-08-06
ec74c607de144526f736c206170356ef8d9db5d1.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are a dietary supplement,0.9962,,,,ec74c607de144526f736c206170356ef8d9db5d1,supplement_melatonin,blog_post_promo.j2,0,none,3284,1399,283,gpt-4o-2024-08-06
ec74c607de144526f736c206170356ef8d9db5d1.txt,FAIL,Each bottle contains 120 tablets,Take one tablet 30–60 minutes before bedtime,0.9456,,,,ec74c607de144526f736c206170356ef8d9db5d1,supplement_melatonin,blog_post_promo.j2,0,none,3284,1399,283,gpt-4o-2024-08-06
ec74c607de144526f736c206170356ef8d9db5d1.txt,FAIL,The bottle does NOT contain 180 tablets,Reduces the time it takes to fall asleep,0.9249,,,,ec74c607de144526f736c206170356ef8d9db5d1,supplement_melatonin,blog_post_promo.j2,0,none,3284,1399,283,gpt-4o-2024-08-06
ec74c607de144526f736c206170356ef8d9db5d1.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,ec74c607de144526f736c206170356ef8d9db5d1,supplement_melatonin,blog_post_promo.j2,0,none,3284,1399,283,gpt-4o-2024-08-06
ab0c82f52ec434632bc426ede923572afe5b8af3.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,ab0c82f52ec434632bc426ede923572afe5b8af3,supplement_melatonin,blog_post_promo.j2,0,none,3233,1524,289,gpt-4o-2024-08-06
ab0c82f52ec434632bc426ede923572afe5b8af3.txt,FAIL,The product is a solid oral tablet,Vegan tablet,0.9787,,,,ab0c82f52ec434632bc426ede923572afe5b8af3,supplement_melatonin,blog_post_promo.j2,0,none,3233,1524,289,gpt-4o-2024-08-06
ab0c82f52ec434632bc426ede923572afe5b8af3.txt,FAIL,Each bottle contains 120 tablets,Tablets are small,0.9280,,,,ab0c82f52ec434632bc426ede923572afe5b8af3,supplement_melatonin,blog_post_promo.j2,0,none,3233,1524,289,gpt-4o-2024-08-06
ab0c82f52ec434632bc426ede923572afe5b8af3.txt,FAIL,The product is a solid oral tablet,Each bottle contains 120 tablets,0.9406,,,,ab0c82f52ec434632bc426ede923572afe5b8af3,supplement_melatonin,blog_post_promo.j2,0,none,3233,1524,289,gpt-4o-2024-08-06
ab0c82f52ec434632bc426ede923572afe5b8af3.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,ab0c82f52ec434632bc426ede923572afe5b8af3,supplement_melatonin,blog_post_promo.j2,0,none,3233,1524,289,gpt-4o-2024-08-06
2441f910e6a96bab156eda57f6aae837001039ca.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,2441f910e6a96bab156eda57f6aae837001039ca,supplement_melatonin,blog_post_promo.j2,0,none,2879,1448,280,gpt-4o-2024-08-06
2441f910e6a96bab156eda57f6aae837001039ca.txt,FAIL,The product is free from soy,Formulation is free from gluten,0.9292,,,,2441f910e6a96bab156eda57f6aae837001039ca,supplement_melatonin,blog_post_promo.j2,0,none,2879,1448,280,gpt-4o-2024-08-06
2441f910e6a96bab156eda57f6aae837001039ca.txt,FAIL,The product is tested for heavy metals,Third-party tested for identity,0.9825,,,,2441f910e6a96bab156eda57f6aae837001039ca,supplement_melatonin,blog_post_promo.j2,0,none,2879,1448,280,gpt-4o-2024-08-06
2441f910e6a96bab156eda57f6aae837001039ca.txt,FAIL,The product is tested for heavy metals,Third-party tested for purity,0.9558,,,,2441f910e6a96bab156eda57f6aae837001039ca,supplement_melatonin,blog_post_promo.j2,0,none,2879,1448,280,gpt-4o-2024-08-06
2441f910e6a96bab156eda57f6aae837001039ca.txt,FAIL,Each bottle contains 120 tablets,Take one tablet 30–60 minutes before bedtime,0.9456,,,,2441f910e6a96bab156eda57f6aae837001039ca,supplement_melatonin,blog_post_promo.j2,0,none,2879,1448,280,gpt-4o-2024-08-06
2441f910e6a96bab156eda57f6aae837001039ca.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,2441f910e6a96bab156eda57f6aae837001039ca,supplement_melatonin,blog_post_promo.j2,0,none,2879,1448,280,gpt-4o-2024-08-06
c38e785b2db03f8e9f2664ee9f44046492f42b8a.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,c38e785b2db03f8e9f2664ee9f44046492f42b8a,supplement_melatonin,blog_post_promo.j2,0,none,6166,1407,357,gpt-4o-2024-08-06
c38e785b2db03f8e9f2664ee9f44046492f42b8a.txt,FAIL,The product does NOT contain 1 mg of melatonin,Melatonin tablets support natural sleep-wake rhythm,0.9517,,,,c38e785b2db03f8e9f2664ee9f44046492f42b8a,supplement_melatonin,blog_post_promo.j2,0,none,6166,1407,357,gpt-4o-2024-08-06
c38e785b2db03f8e9f2664ee9f44046492f42b8a.txt,FAIL,The product does NOT contain 1 mg of melatonin,Melatonin tablets are immediate-release,0.9404,,,,c38e785b2db03f8e9f2664ee9f44046492f42b8a,supplement_melatonin,blog_post_promo.j2,0,none,6166,1407,357,gpt-4o-2024-08-06
c38e785b2db03f8e9f2664ee9f44046492f42b8a.txt,FAIL,The product is a solid oral tablet,Melatonin tablet is non-GMO,0.9400,,,,c38e785b2db03f8e9f2664ee9f44046492f42b8a,supplement_melatonin,blog_post_promo.j2,0,none,6166,1407,357,gpt-4o-2024-08-06
c38e785b2db03f8e9f2664ee9f44046492f42b8a.txt,FAIL,Each bottle contains 120 tablets,Take one tablet 30–60 minutes before bedtime,0.9456,,,,c38e785b2db03f8e9f2664ee9f44046492f42b8a,supplement_melatonin,blog_post_promo.j2,0,none,6166,1407,357,gpt-4o-2024-08-06
c38e785b2db03f8e9f2664ee9f44046492f42b8a.txt,FAIL,Do NOT store at 0°C or below,"Store in a cool, dry place (15–30°C)",1.0000,,,,c38e785b2db03f8e9f2664ee9f44046492f42b8a,supplement_melatonin,blog_post_promo.j2,0,none,6166,1407,357,gpt-4o-2024-08-06
c38e785b2db03f8e9f2664ee9f44046492f42b8a.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,c38e785b2db03f8e9f2664ee9f44046492f42b8a,supplement_melatonin,blog_post_promo.j2,0,none,6166,1407,357,gpt-4o-2024-08-06
3191de57b3a651b64df8994e0026b297e660648c.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,3191de57b3a651b64df8994e0026b297e660648c,supplement_melatonin,blog_post_promo.j2,0,none,4939,1443,296,gpt-4o-2024-08-06
3191de57b3a651b64df8994e0026b297e660648c.txt,FAIL,The product is a solid oral tablet,Each bottle contains 120 tablets,0.9406,,,,3191de57b3a651b64df8994e0026b297e660648c,supplement_melatonin,blog_post_promo.j2,0,none,4939,1443,296,gpt-4o-2024-08-06
3191de57b3a651b64df8994e0026b297e660648c.txt,FAIL,The product is a solid oral tablet,"Tablets are small, round, uncoated, and white",0.9805,,,,3191de57b3a651b64df8994e0026b297e660648c,supplement_melatonin,blog_post_promo.j2,0,none,4939,1443,296,gpt-4o-2024-08-06
3191de57b3a651b64df8994e0026b297e660648c.txt,FAIL,Each bottle contains 120 tablets,Take one tablet 30 to 60 minutes before bedtime,0.9561,,,,3191de57b3a651b64df8994e0026b297e660648c,supplement_melatonin,blog_post_promo.j2,0,none,4939,1443,296,gpt-4o-2024-08-06
3191de57b3a651b64df8994e0026b297e660648c.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,3191de57b3a651b64df8994e0026b297e660648c,supplement_melatonin,blog_post_promo.j2,0,none,4939,1443,296,gpt-4o-2024-08-06
2491c4d7885171d451e02cf1b85b1391bb784ff6.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,2491c4d7885171d451e02cf1b85b1391bb784ff6,supplement_melatonin,blog_post_promo.j2,0,none,2741,1450,298,gpt-4o-2024-08-06
2491c4d7885171d451e02cf1b85b1391bb784ff6.txt,FAIL,Eliminates sleeplessness,Helps decrease sleep latency,0.9170,,,,2491c4d7885171d451e02cf1b85b1391bb784ff6,supplement_melatonin,blog_post_promo.j2,0,none,2741,1450,298,gpt-4o-2024-08-06
2491c4d7885171d451e02cf1b85b1391bb784ff6.txt,FAIL,Each bottle contains 120 tablets,"Adults aged 18 and older should take one small, uncoated tablet 30 to 60 minutes before bedtime",0.9470,,,,2491c4d7885171d451e02cf1b85b1391bb784ff6,supplement_melatonin,blog_post_promo.j2,0,none,2741,1450,298,gpt-4o-2024-08-06
2491c4d7885171d451e02cf1b85b1391bb784ff6.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,2491c4d7885171d451e02cf1b85b1391bb784ff6,supplement_melatonin,blog_post_promo.j2,0,none,2741,1450,298,gpt-4o-2024-08-06
a9b69f90f648556c96c24264502fa2695e1774f4.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets provide a gentle dose of melatonin to support the body's natural sleep-wake rhythm,0.9724,,,,a9b69f90f648556c96c24264502fa2695e1774f4,supplement_melatonin,blog_post_promo.j2,0,none,4825,1469,332,gpt-4o-2024-08-06
a9b69f90f648556c96c24264502fa2695e1774f4.txt,FAIL,Each bottle contains 120 tablets,Delivers a mild 3 mg dosage,0.9470,,,,a9b69f90f648556c96c24264502fa2695e1774f4,supplement_melatonin,blog_post_promo.j2,0,none,4825,1469,332,gpt-4o-2024-08-06
a9b69f90f648556c96c24264502fa2695e1774f4.txt,FAIL,The product is a solid oral tablet,"Small, uncoated white tablets",0.9593,,,,a9b69f90f648556c96c24264502fa2695e1774f4,supplement_melatonin,blog_post_promo.j2,0,none,4825,1469,332,gpt-4o-2024-08-06
a9b69f90f648556c96c24264502fa2695e1774f4.txt,FAIL,The product does NOT contain herbal extracts,Vegan sleep support supplement,0.9906,,,,a9b69f90f648556c96c24264502fa2695e1774f4,supplement_melatonin,blog_post_promo.j2,0,none,4825,1469,332,gpt-4o-2024-08-06
a9b69f90f648556c96c24264502fa2695e1774f4.txt,FAIL,The product does NOT contain 1 mg of melatonin,Ensures an accurate 3 mg of melatonin per serving,0.9067,,,,a9b69f90f648556c96c24264502fa2695e1774f4,supplement_melatonin,blog_post_promo.j2,0,none,4825,1469,332,gpt-4o-2024-08-06
a9b69f90f648556c96c24264502fa2695e1774f4.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,a9b69f90f648556c96c24264502fa2695e1774f4,supplement_melatonin,blog_post_promo.j2,0,none,4825,1469,332,gpt-4o-2024-08-06
f5e87341c3340e1e4b938b2857b81784c8d4e265.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,f5e87341c3340e1e4b938b2857b81784c8d4e265,supplement_melatonin,blog_post_promo.j2,0,none,5112,1372,298,gpt-4o-2024-08-06
f5e87341c3340e1e4b938b2857b81784c8d4e265.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are immediate-release,0.9873,,,,f5e87341c3340e1e4b938b2857b81784c8d4e265,supplement_melatonin,blog_post_promo.j2,0,none,5112,1372,298,gpt-4o-2024-08-06
f5e87341c3340e1e4b938b2857b81784c8d4e265.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets provide a 3 mg dose,0.9746,,,,f5e87341c3340e1e4b938b2857b81784c8d4e265,supplement_melatonin,blog_post_promo.j2,0,none,5112,1372,298,gpt-4o-2024-08-06
f5e87341c3340e1e4b938b2857b81784c8d4e265.txt,FAIL,The product does NOT contain 1 mg of melatonin,Melatonin Tablets can potentially shorten the time it takes to fall asleep for adults experiencing occasional sleeplessness,0.9676,,,,f5e87341c3340e1e4b938b2857b81784c8d4e265,supplement_melatonin,blog_post_promo.j2,0,none,5112,1372,298,gpt-4o-2024-08-06
f5e87341c3340e1e4b938b2857b81784c8d4e265.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are non-GMO,0.9652,,,,f5e87341c3340e1e4b938b2857b81784c8d4e265,supplement_melatonin,blog_post_promo.j2,0,none,5112,1372,298,gpt-4o-2024-08-06
f5e87341c3340e1e4b938b2857b81784c8d4e265.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are non-habit-forming,0.9507,,,,f5e87341c3340e1e4b938b2857b81784c8d4e265,supplement_melatonin,blog_post_promo.j2,0,none,5112,1372,298,gpt-4o-2024-08-06
f5e87341c3340e1e4b938b2857b81784c8d4e265.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are suitable for adults,0.9174,,,,f5e87341c3340e1e4b938b2857b81784c8d4e265,supplement_melatonin,blog_post_promo.j2,0,none,5112,1372,298,gpt-4o-2024-08-06
f5e87341c3340e1e4b938b2857b81784c8d4e265.txt,FAIL,The product does NOT contain 1 mg of melatonin,Melatonin Tablets support relaxation and healthy sleep patterns when used as directed,0.9428,,,,f5e87341c3340e1e4b938b2857b81784c8d4e265,supplement_melatonin,blog_post_promo.j2,0,none,5112,1372,298,gpt-4o-2024-08-06
f5e87341c3340e1e4b938b2857b81784c8d4e265.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,f5e87341c3340e1e4b938b2857b81784c8d4e265,supplement_melatonin,blog_post_promo.j2,0,none,5112,1372,298,gpt-4o-2024-08-06
99791ec2c3f61f029a55114fec18045e4efa6301.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,99791ec2c3f61f029a55114fec18045e4efa6301,supplement_melatonin,blog_post_promo.j2,0,none,3353,1420,249,gpt-4o-2024-08-06
99791ec2c3f61f029a55114fec18045e4efa6301.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are non-GMO,0.9652,,,,99791ec2c3f61f029a55114fec18045e4efa6301,supplement_melatonin,blog_post_promo.j2,0,none,3353,1420,249,gpt-4o-2024-08-06
99791ec2c3f61f029a55114fec18045e4efa6301.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,99791ec2c3f61f029a55114fec18045e4efa6301,supplement_melatonin,blog_post_promo.j2,0,none,3353,1420,249,gpt-4o-2024-08-06
cd91745fcb5f7873949e3138772f507a2d6f5ddf.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,cd91745fcb5f7873949e3138772f507a2d6f5ddf,supplement_melatonin,blog_post_promo.j2,0,none,3031,1563,347,gpt-4o-2024-08-06
cd91745fcb5f7873949e3138772f507a2d6f5ddf.txt,FAIL,Each bottle contains 120 tablets,Take one tablet 30–60 minutes before bedtime,0.9456,,,,cd91745fcb5f7873949e3138772f507a2d6f5ddf,supplement_melatonin,blog_post_promo.j2,0,none,3031,1563,347,gpt-4o-2024-08-06
