run_id,video_id,channel_id,channel_niche,comment_db_id,comment_rank,rank,is_skeptical,top_comment_skeptical,top_comment_like_count,top_comment_like_count_z,hours_since_top_comment,hours_since_top_comment_z,comment_timestamp,top_comment_timestamp,comment_text
11,oO9GLC2iKy8,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4986,12,4,0,0,383,-0.1954806230140222,0.0,-0.2229857041672314,2025-10-21 13:14:21+00:00,2025-10-27 12:16:51+00:00,📈 The Workspace Academy - https://academy.jeffsu.org/workspace-academy?utm_source=youtube&utm_medium=video&utm_campaign=191 TIMESTAMPS 00:00 The Productivity System I Taught at Google 00:28 The Basics 01:05 The CORE Workflow in Action 02:50 Why This Works 04:10 Breaking Down the CORE Workflow 06:53 Recap of My Productivity System
11,oO9GLC2iKy8,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4987,13,5,1,0,383,-0.1954806230140222,0.0,-0.2229857041672314,2025-10-21 18:05:39+00:00,2025-10-27 12:16:51+00:00,"Capture (1:33): Immediately offload ideas, tasks, notes, or media onto an external platform (e.g., app, notebook) as quickly as possible. The video provides an example of capturing a task using Google Tasks (1:37) and an idea using Google Keep (4:40). Organize (1:56): Implement a lightweight system to sort captured information for easy processing later. For tasks, assigning a due date automatically organizes it (2:00). For ideas, tagging notes with labels like ""thoughts"" or ""notes"" can suffice (5:01). Review (2:12): Regularly process information in your ""inboxes."" This step is crucial because capturing and organizing are useless if the information is never revisited (5:27). The speaker recommends scheduling dedicated review sessions, such as three 30-minute blocks daily (5:50). During review, captured items are transformed into concrete commitments or actions, like blocking time on a calendar or adding topics to meeting notes (6:04). Engage (2:32): Execute the work or act on the processed information (6:40). This closes the loop of the workflow, turning a captured item into a completed action (2:36)."
11,oO9GLC2iKy8,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4990,16,6,0,0,383,-0.1954806230140222,0.0,-0.2229857041672314,2025-10-26 14:42:17+00:00,2025-10-27 12:16:51+00:00,"*CORE Productivity Workflow: Capture → Organize → Review → Engage.* >Capture: Get tasks & ideas out of your head immediately. >Organize: Tag, set due dates, or sort for easy access. >Review: Check your inboxes regularly and turn ideas into concrete actions. >Engage: Do the work during focused blocks."
24,okylpsYqU8k,UCWu65T8zcgURKqmcIbzqY5w,Lifestyle,32919,2,2,0,0,14,-0.21579354817644675,0.41805555555555557,-0.22272812838039835,2025-09-24 21:09:21+00:00,2025-09-24 20:44:16+00:00,"Wonderful presentation Sarge ,can’t wait for his trial. The innocent victims deserve justice ⚖️✊! Thanks 🙏"
24,okylpsYqU8k,UCWu65T8zcgURKqmcIbzqY5w,Lifestyle,32920,3,3,0,0,14,-0.21579354817644675,0.3488888888888889,-0.2227707439092498,2025-09-24 21:05:12+00:00,2025-09-24 20:44:16+00:00,7 + victims. There will be more. Evidence is stacked against him.
24,okylpsYqU8k,UCWu65T8zcgURKqmcIbzqY5w,Lifestyle,32929,12,4,0,0,14,-0.21579354817644675,0.0,-0.2229857041672314,2025-09-24 20:42:28+00:00,2025-09-24 20:44:16+00:00,I don’t know how they are going to get through all the evidence.
24,okylpsYqU8k,UCWu65T8zcgURKqmcIbzqY5w,Lifestyle,32932,15,5,0,0,14,-0.21579354817644675,0.8102777777777778,-0.22248646923687124,2025-09-24 21:32:53+00:00,2025-09-24 20:44:16+00:00,I love stupid criminals. Thanks for all the evidence Rex Ol’Boy. We appreciate it. Ogre.
24,okylpsYqU8k,UCWu65T8zcgURKqmcIbzqY5w,Lifestyle,32935,18,6,0,0,14,-0.21579354817644675,4.598333333333334,-0.22015254165876996,2025-09-25 01:20:10+00:00,2025-09-24 20:44:16+00:00,Thank you for focusing on the investigation and evidence. I'm sure those victims appreciate everyone who is working for justice and for a safer world for vulnerable people (and everyone!).
18,opghSX24clM,UCbfYPyITQ-7l4upoX8nvctg,Tech,15068,2,2,0,0,168,-0.20731606721435086,0.42055555555555557,-0.22272658806007842,2026-01-29 12:23:50+00:00,2026-01-29 11:58:36+00:00,Always waiting your video. Energy in your content make me happier every time.
18,opghSX24clM,UCbfYPyITQ-7l4upoX8nvctg,Tech,15069,3,3,0,0,168,-0.20731606721435086,0.0,-0.2229857041672314,2026-01-29 11:41:38+00:00,2026-01-29 11:58:36+00:00,surely porn industry is going to pour money into the research fund of this tech XD
18,opghSX24clM,UCbfYPyITQ-7l4upoX8nvctg,Tech,15072,6,4,0,0,168,-0.20731606721435086,0.0,-0.2229857041672314,2026-01-28 13:13:59+00:00,2026-01-29 11:58:36+00:00,"Very cool, Dr. K! Looking forward to the day where Gaussian Splatting is efficient enough w.r.t. capture, data size and performance costs to replace polygons in large scale interactive media like videogames. Thanks for all your efforts in creating the stories that bring these papers to all of your 'fellow scholars' like me. 🙂"
18,opghSX24clM,UCbfYPyITQ-7l4upoX8nvctg,Tech,15077,11,5,0,0,168,-0.20731606721435086,0.8880555555555556,-0.22243854816025113,2026-01-29 12:51:53+00:00,2026-01-29 11:58:36+00:00,"I've spent some time with gaussian splatting. There are a few examples on my channel. I've come to the conclusion that it's not a great long-term solution despite the realtime rendering speed. The inability to edit or animate splats makes them useless for anything but static environments. Plus, it can take many hours (20 hours for the sewer scene on my channel) running a high-end GPU to produce a big splat. Further, that completed splat has no capacity for physics, which is quickly becoming the foremost consideration for machine generated assets. Without embedded data for physics you can't use splats for anything but background scenery. After a lot of debating the matter (including some long discussions with Gemini) I came to the conclusion that meshes are a substantially better system overall. I am interested in radiant foam though..."
18,opghSX24clM,UCbfYPyITQ-7l4upoX8nvctg,Tech,15084,18,6,0,0,168,-0.20731606721435086,13.875,-0.21443692639160924,2026-01-30 01:51:06+00:00,2026-01-29 11:58:36+00:00,"I was wondering what was so uncanny valley and I realized that their mouths never open. Completely glued shut, not even a little mouth breathe here and there. At 4:45 you can see the capture artist open their mouth in the original video, but it is not captured in the final product."
18,opghSX24clM,UCbfYPyITQ-7l4upoX8nvctg,Tech,15085,19,7,0,0,168,-0.20731606721435086,0.0,-0.2229857041672314,2026-01-29 10:37:28+00:00,2026-01-29 11:58:36+00:00,"They've been teasing Codec avatars for ages now. They really should make some version available on the Quest Pro/Quest 3, even as a preview like the hyperscape. Apple and Android XR already have them."
23,p9Q-PQ0rbxU,UC0hpE9DDQpXjFSsOx0XwwcA,Beauty,28274,1,2,0,0,0,-0.21656422826391003,0.0,-0.2229857041672314,2026-03-02 23:17:05+00:00,2026-03-02 23:17:05+00:00,"I've gone through manic depressive episodes for days and don't take care of my skin. When I come out of it my skin is so aged dry, somewhat acne prone but definitely looks more like rosacea... For when I want to heal as much as I can. Would peels work for me? Or would it be too much for my skin?"
17,pJ5dLwpG0_I,UCxX9wt5FWQUAAz4UrysqK9A,Tech,12454,3,2,0,1,180,-0.2066554842822395,36.44361111111111,-0.20053177027677496,2024-08-17 03:03:39+00:00,2024-08-15 14:37:02+00:00,"Would be nice if AI replaces all jobs in the world. Then I can finally start farming without people telling me I should be doing something else. Spend time with family, breathing fresh country air, pretty epic."
23,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28213,3,2,0,0,0,-0.21656422826391003,0.0,-0.2229857041672314,2025-12-27 17:32:55+00:00,2025-12-27 17:32:55+00:00,Links
22,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24994,4,3,0,0,0,-0.21656422826391003,11.599722222222223,-0.2158387890294495,2025-12-28 05:08:54+00:00,2025-12-27 17:32:55+00:00,Pls link
23,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28214,4,4,0,0,0,-0.21656422826391003,11.599722222222223,-0.2158387890294495,2025-12-28 05:08:54+00:00,2025-12-27 17:32:55+00:00,Pls link
22,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24996,6,5,0,0,0,-0.21656422826391003,24.849722222222223,-0.20767509133381035,2025-12-28 18:23:54+00:00,2025-12-27 17:32:55+00:00,Link.
23,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28216,6,6,0,0,0,-0.21656422826391003,24.849722222222223,-0.20767509133381035,2025-12-28 18:23:54+00:00,2025-12-27 17:32:55+00:00,Link.
22,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24999,9,7,0,0,0,-0.21656422826391003,373.1088888888889,0.0068971770738791216,2026-01-12 06:39:27+00:00,2025-12-27 17:32:55+00:00,Link 🔗
23,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28219,9,8,0,0,0,-0.21656422826391003,373.1088888888889,0.0068971770738791216,2026-01-12 06:39:27+00:00,2025-12-27 17:32:55+00:00,Link 🔗
22,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,25000,10,9,0,0,0,-0.21656422826391003,415.47333333333336,0.032999102922041015,2026-01-14 01:01:19+00:00,2025-12-27 17:32:55+00:00,Link 🔗🖇️
23,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28220,10,10,0,0,0,-0.21656422826391003,415.47333333333336,0.032999102922041015,2026-01-14 01:01:19+00:00,2025-12-27 17:32:55+00:00,Link 🔗🖇️
22,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,25001,11,11,0,0,0,-0.21656422826391003,497.21222222222224,0.08336073151572619,2026-01-17 10:45:39+00:00,2025-12-27 17:32:55+00:00,Link 🖇️ plzz
23,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28221,11,12,0,0,0,-0.21656422826391003,497.21222222222224,0.08336073151572619,2026-01-17 10:45:39+00:00,2025-12-27 17:32:55+00:00,Link 🖇️ plzz
22,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,25002,12,13,0,0,0,-0.21656422826391003,543.0972222222222,0.1116317706677566,2026-01-19 08:38:45+00:00,2025-12-27 17:32:55+00:00,Link 🔗 please 🔗🔗🔗🔗
23,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28222,12,14,0,0,0,-0.21656422826391003,543.0972222222222,0.1116317706677566,2026-01-19 08:38:45+00:00,2025-12-27 17:32:55+00:00,Link 🔗 please 🔗🔗🔗🔗
22,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,25003,13,15,0,0,0,-0.21656422826391003,732.1394444444444,0.22810600115334634,2026-01-27 05:41:17+00:00,2025-12-27 17:32:55+00:00,Link 😢
23,pO3hA7P0Khg,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28223,13,16,0,0,0,-0.21656422826391003,732.1394444444444,0.22810600115334634,2026-01-27 05:41:17+00:00,2025-12-27 17:32:55+00:00,Link 😢
22,pU0nCj47VsM,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24784,1,2,0,0,1485,-0.13481709041512824,0.0,-0.2229857041672314,2026-01-25 05:39:41+00:00,2026-01-25 05:39:41+00:00,Dekh kar hi sir mai drd hone laga 😢
22,pU0nCj47VsM,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24785,2,3,0,0,1485,-0.13481709041512824,0.0,-0.2229857041672314,2026-01-25 02:03:50+00:00,2026-01-25 05:39:41+00:00,Is it massy?
23,pU0nCj47VsM,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28005,2,4,0,0,1485,-0.13481709041512824,0.0,-0.2229857041672314,2026-01-25 02:03:50+00:00,2026-01-25 05:39:41+00:00,Is it massy?
23,pU0nCj47VsM,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28006,3,5,0,0,1485,-0.13481709041512824,0.0,-0.2229857041672314,2026-01-24 18:19:03+00:00,2026-01-25 05:39:41+00:00,Clutcher ❌️ Cleture ✔️
22,pU0nCj47VsM,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24786,3,6,0,0,1485,-0.13481709041512824,0.0,-0.2229857041672314,2026-01-24 18:19:03+00:00,2026-01-25 05:39:41+00:00,Clutcher ❌️ Cleture ✔️
22,pU0nCj47VsM,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24787,4,7,0,0,1485,-0.13481709041512824,7.136388888888889,-0.2185887742406346,2026-01-25 12:47:52+00:00,2026-01-25 05:39:41+00:00,Starting me laga didi ki shadi ho gyi😂
24,q8ty9xpWlmQ,UCPtRWUbBcPkEjbexT2jiCuA,Beauty,30929,3,2,0,0,525,-0.18766372498403766,0.18777777777777777,-0.22287000899653428,2025-03-20 18:51:27+00:00,2025-03-20 18:40:11+00:00,Nursing home speed run basically.
24,qPsEtylXoNM,UCnetiRHPnIMBCm-yY4m69qA,Lifestyle,32542,2,2,0,0,4879,0.05201778221703697,449.2872222222222,0.05383279098263129,2020-11-19 11:08:56+00:00,2020-10-31 17:51:42+00:00,So many people would literally rather ✨die✨ than let someone merge
24,qPsEtylXoNM,UCnetiRHPnIMBCm-yY4m69qA,Lifestyle,32556,16,3,0,0,4879,0.05201778221703697,6480.902777777777,3.770080791878501,2021-07-28 18:45:52+00:00,2020-10-31 17:51:42+00:00,"2:43 Yucaipa, Ca - perfect example of a dashcammer being the problem. Cuts off one guy to undertake another all while his kids are in the back of the car. Then admits in the text that he assaulted the other driver off camera. Thanks for providing us with evidence as to why you shouldn't be allowed behind the wheel!"
24,qPsEtylXoNM,UCnetiRHPnIMBCm-yY4m69qA,Lifestyle,32559,19,4,0,0,4879,0.05201778221703697,3646.4855555555555,2.0237166148569514,2021-04-01 16:20:50+00:00,2020-10-31 17:51:42+00:00,"""I got evidence of you being a karen"" In the most Karen voice I've heard all day"
23,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,26622,1,2,0,0,88,-0.21171995342842664,0.0,-0.2229857041672314,2025-07-21 08:13:00+00:00,2025-07-21 08:13:00+00:00,Seedanace 1.0 still sucks big time. Nothing beats veo 3 at the moment.
22,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,23657,2,3,0,0,88,-0.21171995342842664,0.0,-0.2229857041672314,2025-07-18 17:16:09+00:00,2025-07-21 08:13:00+00:00,No one can destroy Veo 3.
23,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,26623,2,4,0,0,88,-0.21171995342842664,0.0,-0.2229857041672314,2025-07-18 17:16:09+00:00,2025-07-21 08:13:00+00:00,No one can destroy Veo 3.
22,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,23658,3,5,0,0,88,-0.21171995342842664,1438.5105555555556,0.6633211114962793,2025-09-19 06:43:38+00:00,2025-07-21 08:13:00+00:00,"If it's a loophole, and nobody is paying for it, they will find out and fix it. Enjoy the free credits while they last."
23,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,26624,3,6,0,0,88,-0.21171995342842664,1438.5105555555556,0.6633211114962793,2025-09-19 06:43:38+00:00,2025-07-21 08:13:00+00:00,"If it's a loophole, and nobody is paying for it, they will find out and fix it. Enjoy the free credits while they last."
23,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,26626,5,7,1,0,88,-0.21171995342842664,1130.9463888888888,0.4738221772564415,2025-09-06 11:09:47+00:00,2025-07-21 08:13:00+00:00,"The all free tools take too much time,error,and failed things...waste my time"
22,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,23662,7,8,0,0,88,-0.21171995342842664,1610.3566666666666,0.7692003342345684,2025-09-26 10:34:24+00:00,2025-07-21 08:13:00+00:00,⚠️🚫REPORT🚫⚠️ him for misleading. He is lying to get you to subscribe and comment on his video so the algorithm pushes his videos.
23,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,26628,7,9,1,0,88,-0.21171995342842664,1610.3566666666666,0.7692003342345684,2025-09-26 10:34:24+00:00,2025-07-21 08:13:00+00:00,⚠️🚫REPORT🚫⚠️ him for misleading. He is lying to get you to subscribe and comment on his video so the algorithm pushes his videos.
22,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,23667,12,10,0,0,88,-0.21171995342842664,365.6152777777778,0.00228015248823432,2025-08-05 13:49:55+00:00,2025-07-21 08:13:00+00:00,No link...
23,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,26633,12,11,0,0,88,-0.21171995342842664,365.6152777777778,0.00228015248823432,2025-08-05 13:49:55+00:00,2025-07-21 08:13:00+00:00,No link...
22,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,23668,13,12,0,0,88,-0.21171995342842664,1558.6797222222222,0.7373607151946601,2025-09-24 06:53:47+00:00,2025-07-21 08:13:00+00:00,where is full video? where is information? there is no details on channel? only clickbait
23,qQSPmNouL7E,UCv3ZocWMnZw3aljHs4irOzA,Tech,26634,13,13,0,0,88,-0.21171995342842664,1558.6797222222222,0.7373607151946601,2025-09-24 06:53:47+00:00,2025-07-21 08:13:00+00:00,where is full video? where is information? there is no details on channel? only clickbait
24,qiF-Z9Ntomc,UCnetiRHPnIMBCm-yY4m69qA,Lifestyle,32426,6,2,0,0,75,-0.21243558493821396,6.175,-0.21918111297699955,2020-08-06 02:26:39+00:00,2020-08-05 20:16:09+00:00,I love all these old drivers having no patience for the younger/newer drivers. Making fun of them for still being new and not having 10 years of backing experience right out the gate. They all complain about drivers not getting any respect yet they themselves don't have any respect for other drivers. Smh.
24,quz-A-rdemc,UCPtRWUbBcPkEjbexT2jiCuA,Beauty,30968,2,2,0,0,416,-0.19366401995071594,0.0,-0.2229857041672314,2025-03-11 16:09:03+00:00,2025-03-11 22:54:23+00:00,"If you wanna make cupcakes just ask Pinkie Pie (don’t worry, she won’t make them out of ponies unlike that infamous grimdark story)"
24,quz-A-rdemc,UCPtRWUbBcPkEjbexT2jiCuA,Beauty,30969,3,3,0,0,416,-0.19366401995071594,24.080833333333334,-0.20814882540554053,2025-03-12 22:59:14+00:00,2025-03-11 22:54:23+00:00,random pintrest moms will gladly give you a recipe
23,r76bY838Z_s,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,27807,2,2,0,0,0,-0.21656422826391003,0.0,-0.2229857041672314,2026-03-05 17:48:19+00:00,2026-03-05 17:48:19+00:00,Link
22,r76bY838Z_s,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24591,6,3,0,0,0,-0.21656422826391003,22.628333333333334,-0.20904375151142096,2026-03-06 16:26:01+00:00,2026-03-05 17:48:19+00:00,Lipstick link
23,r76bY838Z_s,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,27811,6,4,0,0,0,-0.21656422826391003,22.628333333333334,-0.20904375151142096,2026-03-06 16:26:01+00:00,2026-03-05 17:48:19+00:00,Lipstick link
23,rM9ByE2KvMw,UCGM7A0ps5KuZ7hZidTv26Pg,Tech,26655,1,2,0,0,2,-0.21645413110855813,0.0,-0.2229857041672314,2026-01-25 15:08:27+00:00,2026-01-25 15:08:27+00:00,so cool
23,rQ6MyEFRCDM,UCDma-UpDUSHV252QedH6vSg,Beauty,26942,1,2,0,0,249,-0.20285713242259915,0.0,-0.2229857041672314,2026-01-17 01:57:09+00:00,2026-01-17 01:57:09+00:00,"10. Maybelline, Fit Me, 9. Dior, Forever Skin. 8. Loreal, True Match. 7. MAC Studio Fix, 6. Estee Lauder, Double Wear 5. Fenty Beauty, 4 Huda Beuaty, Faux Filter foundation 3. Chartlotte Tilbury, Airbrush Foundation. 2. Kosas, Serum foundation, ( clean formulation) Ilia. Super Serum Skintint ( clean formula). I just listed them as the video spoke on different brands of foundations. WatcH the full video as Several of the foundations are expensive premium brands."
23,rQ6MyEFRCDM,UCDma-UpDUSHV252QedH6vSg,Beauty,26943,2,3,0,0,249,-0.20285713242259915,0.0,-0.2229857041672314,2026-01-15 16:37:28+00:00,2026-01-17 01:57:09+00:00,Also---Buy cruelty free products! Cosmetics shouldn't harm people or animals.
22,rQ6MyEFRCDM,UCDma-UpDUSHV252QedH6vSg,Beauty,23980,3,4,0,0,249,-0.20285713242259915,0.0,-0.2229857041672314,2026-01-16 03:56:53+00:00,2026-01-17 01:57:09+00:00,Can you say what sources were used in preparation for the video?
23,rQ6MyEFRCDM,UCDma-UpDUSHV252QedH6vSg,Beauty,26944,3,5,0,0,249,-0.20285713242259915,0.0,-0.2229857041672314,2026-01-16 03:56:53+00:00,2026-01-17 01:57:09+00:00,Can you say what sources were used in preparation for the video?
11,raVLZ9paj9M,UC2GUcyD6KYjmU_ofQtPTSSA,Beauty,10088,2,2,1,1,2004,-0.10624687860131159,1.8588888888888888,-0.22184039043601092,2026-02-11 22:41:45+00:00,2026-02-11 20:50:13+00:00,We need laws on AI fast.
11,raVLZ9paj9M,UC2GUcyD6KYjmU_ofQtPTSSA,Beauty,10089,3,3,1,1,2004,-0.10624687860131159,0.0,-0.2229857041672314,2026-02-11 20:34:25+00:00,2026-02-11 20:50:13+00:00,"I hate brands that use AI, like just admit you dont wanna pay ur employees properly smh"
11,raVLZ9paj9M,UC2GUcyD6KYjmU_ofQtPTSSA,Beauty,10090,4,4,1,1,2004,-0.10624687860131159,0.3188888888888889,-0.222789227753089,2026-02-11 21:09:21+00:00,2026-02-11 20:50:13+00:00,As soon as she mispronounced “Bobbi” I knew it was AI. Anyone who has been in a Sephora knows Luxe isn’t a brand in that store.
11,raVLZ9paj9M,UC2GUcyD6KYjmU_ofQtPTSSA,Beauty,10091,5,5,1,1,2004,-0.10624687860131159,1.343888888888889,-0.22215769642191688,2026-02-11 22:10:51+00:00,2026-02-11 20:50:13+00:00,Even easier: don’t trust anyone who says 35 is ‘mature skin’ - get out of my kitchen 😂
11,raVLZ9paj9M,UC2GUcyD6KYjmU_ofQtPTSSA,Beauty,10092,6,6,0,1,2004,-0.10624687860131159,0.22277777777777777,-0.22284844451205527,2026-02-11 21:03:35+00:00,2026-02-11 20:50:13+00:00,I am f%£king sick and tired of ai 🙄😒🤮
11,raVLZ9paj9M,UC2GUcyD6KYjmU_ofQtPTSSA,Beauty,10093,7,7,1,1,2004,-0.10624687860131159,0.3063888888888889,-0.22279692935468864,2026-02-11 21:08:36+00:00,2026-02-11 20:50:13+00:00,"It’s unfortunate that so many black women already struggle to find their foundation match, yet this brand is saying they accommodate black skin even when they don’t"
